chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label,Class
0.853408841,0.800128691,0.773230873,0.767680282,0.746157737,0.704484395,0.649378103,0.658980649,0.714652881,0.759525959,0.780910274,0.8295159,0,noise
0.851874024,0.834573901,0.826607474,0.858577026,0.893547657,0.858144443,0.744663938,0.669767564,0.658783443,0.703079125,0.762110171,0.816427517,0,noise
0.736577921,0.714614921,0.72523452,0.785669599,0.849938505,0.84640697,0.779935855,0.764846086,0.799823362,0.819567526,0.784194965,0.745252299,0,noise
0.851493671,0.858292852,0.866890489,0.877209248,0.876669351,0.839705976,0.763651646,0.738945332,0.754032471,0.773806827,0.77777825,0.797359403,0,noise
0.726486086,0.69301936,0.696499761,0.764952046,0.842508825,0.843306962,0.763567656,0.716841417,0.723270875,0.737849832,0.729389788,0.725852075,0,noise
0.547006749,0.587582815,0.685509235,0.841458616,0.981048381,0.992479106,0.854020323,0.689990919,0.577509423,0.531624397,0.515719398,0.51736763,0,noise
0.38217587,0.328756072,0.367649266,0.484713259,0.610944766,0.677836539,0.719248769,0.840923909,0.991686853,0.980642307,0.763735069,0.521543349,0,noise
0.321525547,0.249332527,0.271457896,0.377833951,0.499309307,0.576328752,0.649316116,0.812622492,0.996948723,0.986558309,0.744551268,0.479202138,0,noise
0.553103989,0.533155946,0.588383551,0.696516571,0.795761447,0.823272329,0.786998061,0.80543352,0.868672043,0.855513626,0.731122914,0.609208154,0,noise
0.650199887,0.571304222,0.535222793,0.5680902,0.627869728,0.654345399,0.670869366,0.77511206,0.914191693,0.947208967,0.842326916,0.724231333,0,noise
0.576851358,0.601302682,0.710504873,0.818943188,0.878063325,0.870522102,0.798653937,0.786716469,0.831489002,0.822969086,0.720336819,0.616233784,0,noise
0.625592185,0.607202534,0.650661993,0.725845167,0.798246752,0.810709828,0.762040704,0.792095368,0.870662122,0.880600545,0.781646543,0.675989767,0,noise
0.571226732,0.533861314,0.557589941,0.624627256,0.688780955,0.708246641,0.702394967,0.771074664,0.873219853,0.882946696,0.766186348,0.639427725,0,noise
0.864162467,0.637986646,0.473310666,0.240917135,0.109835457,0.159043716,0.362125757,0.425661987,0.320351878,0.339000405,0.490242494,0.7027791,1,music
0.789462444,0.772774093,0.931520114,0.391122293,0.163159676,0.165987438,0.271529697,0.486101428,0.325002344,0.253805376,0.352203265,0.530715231,1,music
0.364850227,0.446871697,0.988613793,0.617930482,0.181381175,0.145765967,0.249945963,0.63015068,0.446690592,0.250569901,0.240596822,0.286432129,1,music
0.795197077,0.593497464,0.413155586,0.269588488,0.220799971,0.26990224,0.402534535,0.426110383,0.284844958,0.211960719,0.363743115,0.608959364,1,music
0.515061389,0.558061079,0.42805765,0.409860561,0.27375158,0.32131418,0.436482007,0.690412771,0.498271347,0.225145208,0.153426819,0.176688967,1,music
0.578380371,0.447379154,0.242731661,0.227407247,0.350166895,0.408411625,0.65578848,0.603861694,0.301920078,0.124145611,0.084675221,0.216622448,1,music
0.024371596,0.047485302,0.054791802,0.034268067,0.060793944,0.111418029,0.16211455,0.186688526,0.392008342,0.828712673,0.387074543,0.052308349,1,music
0.360689241,0.217770155,0.094029367,0.071520445,0.151317607,0.106826072,0.108548548,0.137964482,0.231348516,0.705836453,0.922658995,0.434474412,1,music
0.153999543,0.128068845,0.132890615,0.250467408,0.446011263,0.445663815,0.38183759,0.38224521,0.334859948,0.412858883,0.353725041,0.177858995,1,music
0.735738153,0.72471232,0.651583196,0.426606849,0.305671784,0.263551838,0.287928539,0.388013527,0.439085426,0.334037285,0.322316565,0.456186487,1,music
0.745751287,0.812021721,0.427433675,0.298733928,0.297581619,0.320834856,0.307265501,0.347448875,0.359025178,0.313781233,0.255507907,0.467178055,1,music
0.238605723,0.851898919,0.601243645,0.108184678,0.036191061,0.029862203,0.019337396,0.011581588,0.017067292,0.024360062,0.030165975,0.05210212,1,music
0.278255691,0.30599875,0.903283051,0.555506029,0.152748217,0.129357028,0.111146056,0.107240203,0.178045403,0.238809157,0.226964918,0.283935154,1,music
0.424588258,0.621478909,0.502939798,0.178483314,0.228026236,0.465711642,0.328271986,0.186894714,0.219752235,0.28598088,0.280857385,0.23725284,1,music
0.507916668,0.614355586,0.546164735,0.189484232,0.127289852,0.268751892,0.247018142,0.135175251,0.067840146,0.04141426,0.028118638,0.173989452,1,music
0.460850708,0.383094902,0.22153808,0.238036579,0.548464195,0.824330318,0.696325845,0.621073845,0.423199675,0.331501321,0.420737531,0.397672735,1,music
0.092227684,0.11661479,0.104504347,0.125880192,0.479005698,0.327052306,0.332379897,0.392737203,0.528281763,0.875232288,0.490360626,0.113375877,1,music
0.058991257,0.073615108,0.147257373,0.153155015,0.283422011,0.258125842,0.229308928,0.380363759,0.465466371,0.583144607,0.724628617,0.298825561,1,music
0.216712126,0.226147708,0.256909699,0.200940118,0.164682327,0.227922339,0.378652634,0.843527977,0.859737452,0.661221113,0.429722245,0.256707455,1,music
0.673739071,0.556126844,0.373394229,0.217620377,0.213471963,0.220957709,0.273088101,0.464375368,0.558120493,0.619404529,0.599985126,0.447690465,1,music
0.592905596,0.489096417,0.309935262,0.187457846,0.235438116,0.144801836,0.087010224,0.22047542,0.361442069,0.593667201,0.445073251,0.331983496,1,music
0.811173992,0.710176546,0.63722328,0.445871029,0.340578803,0.331146725,0.27801561,0.309645555,0.322442584,0.330820479,0.36292932,0.534189592,1,music
0.398831841,0.344640571,0.46613902,0.352807119,0.330936414,0.505440197,0.893984721,0.739798623,0.285532328,0.152797516,0.161202477,0.35358856,1,music
0.26880911,0.122615491,0.147782797,0.184600497,0.269499581,0.22896217,0.322440175,0.944081628,0.490849916,0.086339417,0.144010161,0.337839993,1,music
0.363124195,0.216445322,0.200095532,0.210662946,0.281385687,0.535238806,0.687633856,0.903203819,0.460232794,0.235571783,0.252623715,0.371276341,1,music
0.238864303,0.312959196,0.353933465,0.195834453,0.295920553,0.661530416,0.864826124,0.634527415,0.245728371,0.15952981,0.146544691,0.164717811,1,music
0.263884046,0.310385894,0.601621785,0.404427171,0.436506575,0.593523918,0.659882263,0.829126617,0.462263872,0.194369093,0.170017661,0.334266911,1,music
0.430691081,0.313203556,0.445548194,0.442268142,0.429528887,0.670822318,0.591376334,0.703823445,0.587498827,0.315722278,0.246568427,0.358296848,1,music
0.225677189,0.143965164,0.322544208,0.203858084,0.182951051,0.271501899,0.664868281,0.934532904,0.4298259,0.112431955,0.112808092,0.320209405,1,music
0.039712108,0.051040254,0.06495866,0.092651449,0.258196704,0.647828273,0.530423589,0.470023683,0.285502177,0.105342888,0.043992193,0.033444073,1,music
0.16650667,0.181288707,0.206446309,0.407499348,0.678897816,0.481203729,0.372868895,0.507454136,0.285627087,0.168121101,0.183971945,0.201322412,1,music
0.116138282,0.201085466,0.287372458,0.21160863,0.119740648,0.194127271,0.544707438,0.922813799,0.597254506,0.248011912,0.137177511,0.100486897,1,music
0.048274552,0.081394489,0.094187821,0.11787585,0.092642679,0.18367962,0.531100521,0.869277016,0.624957876,0.180219003,0.058627649,0.051145868,1,music
0.440067034,0.377952742,0.37443847,0.232787085,0.147577374,0.281705525,0.734346102,0.878914083,0.456000785,0.295064665,0.454954005,0.38921897,1,music
0.305731449,0.24573581,0.218778712,0.268889296,0.426669218,0.454115727,0.605652219,0.514561131,0.24807072,0.159040744,0.457487762,0.538920098,1,music
0.599789398,0.440925346,0.34114123,0.324938665,0.289291973,0.200411859,0.216650637,0.266022001,0.20562212,0.208055586,0.511259804,0.901691936,1,music
0.977361764,0.730343966,0.447385105,0.239671537,0.157041048,0.181139788,0.256574577,0.297862857,0.298006641,0.33502761,0.552794402,0.746296005,1,music
0.92413284,0.615674703,0.393360566,0.247269025,0.185173035,0.187867013,0.307110385,0.434512648,0.265639662,0.268339097,0.446626098,0.662676246,1,music
0.814352728,0.661358643,0.481761631,0.352680202,0.271506583,0.249832527,0.284128308,0.394926875,0.356062202,0.281720646,0.346429391,0.516599444,1,music
0.774258908,0.84489088,0.730182384,0.405323728,0.27162524,0.262914966,0.354028728,0.418850439,0.401835937,0.33116805,0.368088815,0.526230077,1,music
0.726484189,1,0.626084148,0.270616285,0.115792097,0.078972193,0.094018456,0.096800077,0.102942914,0.08050517,0.155435907,0.413121863,1,music
0.4409131,0.703042124,0.897871879,0.639176672,0.288157296,0.168671942,0.210556907,0.206535382,0.173251237,0.241983189,0.34188112,0.422366762,1,music
0.348799419,0.431656823,0.609819392,0.605553658,0.374811508,0.26293048,0.444615202,0.780353232,0.460903722,0.289220592,0.29809914,0.324677637,1,music
0.159999687,0.235899753,0.36285264,0.335528225,0.280964018,0.336646081,0.5046542,0.976887987,0.681180397,0.357092134,0.242067069,0.184118629,1,music
0.46213511,0.790735683,0.697386596,0.318370533,0.213468104,0.301086533,0.508872026,0.567466835,0.34802733,0.225572545,0.251279362,0.292862668,1,music
0.704783691,0.596122481,0.545256643,0.279205996,0.085908938,0.077564372,0.101959562,0.173938253,0.255671542,0.230832302,0.221274376,0.328215914,1,music
0.642961593,0.544801915,0.536123261,0.184928019,0.036563281,0.038061888,0.101365285,0.363539978,0.237953801,0.134939486,0.498710755,0.512216768,1,music
0.404465673,0.275726586,0.236957488,0.195195987,0.119719368,0.136165005,0.201039051,0.236601686,0.240182242,0.503532293,0.794610993,0.408003921,1,music
0.194423835,0.149250247,0.075948092,0.028318048,0.016799117,0.014785333,0.020191707,0.040933558,0.046026574,0.333265909,1,0.304838233,1,music
0.073137438,0.036860971,0.028289058,0.020586851,0.010106587,0.008159241,0.010183218,0.012717222,0.018275513,0.171292314,0.996076166,0.486890635,1,music
0.459527874,0.339812581,0.197126743,0.06906897,0.037634274,0.03968512,0.060610527,0.168763304,0.2325202,0.366167079,0.842120532,0.709358785,1,music
0.445805915,0.656719866,0.62433684,0.262589565,0.122395549,0.10511553,0.161912684,0.44015189,0.527669097,0.721027998,0.727871424,0.363178702,1,music
0.525054079,0.74890154,0.831660729,0.54428345,0.434460684,0.331284228,0.3180896,0.418851821,0.462865339,0.508800894,0.539580258,0.412278466,1,music
0.169565981,0.163902018,0.206667927,0.295352284,0.512553175,0.546347672,0.484499974,0.648912719,0.8690379,0.609999478,0.3949611,0.260253494,1,music
0.164703081,0.223651414,0.325305224,0.458765792,0.674818399,0.25851473,0.17720792,0.250376145,0.398260532,0.641555329,0.745390452,0.36212197,1,music
0.105264556,0.092172952,0.118179941,0.137334483,0.296466902,0.514770183,0.127610818,0.068878906,0.112637294,0.398986393,1,0.613659928,1,music
0.317179003,0.470812979,0.703037936,0.769213008,0.476224101,0.425705034,0.393571652,0.384790777,0.380954828,0.461976758,0.621690598,0.533073497,1,music
0.13245214,0.183833619,0.190622016,0.148654233,0.175157467,0.364412846,0.748048936,0.901962832,0.539486755,0.184426261,0.105614543,0.105915209,1,music
0.229907696,0.248685043,0.125414339,0.074150472,0.150648948,0.410959572,0.668936599,0.790223019,0.526962746,0.166099889,0.082191401,0.104656756,1,music
0.291764673,0.168600863,0.141098741,0.190178023,0.50281771,0.730805709,0.513864235,0.390799501,0.309966401,0.426379301,0.495324191,0.406235323,1,music
0.546131942,0.33100682,0.227822123,0.175342789,0.165840389,0.197923363,0.256785868,0.322860318,0.409161282,0.708815206,0.714369417,0.64726421,1,music
0.484553703,0.348374976,0.323741855,0.179074939,0.183282534,0.271753561,0.314493036,0.297557813,0.223799286,0.25686993,0.500567265,0.693887769,1,music
0.110106898,0.192940557,0.44218185,0.280176589,0.136414723,0.194792054,0.451094275,0.921943749,0.530788016,0.419577678,0.346881225,0.160673453,1,music
0.134971702,0.232562006,0.612478239,0.360906394,0.272751641,0.426063223,0.576704063,0.782084876,0.469824898,0.174837025,0.124206622,0.139920966,1,music
0.294335494,0.13186288,0.11998749,0.217691075,0.472174923,0.586433623,0.576463572,0.227277264,0.072158649,0.059760483,0.047127997,0.120828045,1,music
0.432196013,0.467526354,0.868816699,0.367977778,0.13383806,0.107915908,0.106655796,0.116289788,0.144425037,0.225377044,0.485735257,0.404241898,1,music
0.862452775,0.756770499,0.743405445,0.282003019,0.112335017,0.099399277,0.148098408,0.324696431,0.231455301,0.192811391,0.635951317,0.622743219,1,music
0.981947172,0.777116477,0.61157923,0.23648331,0.074928348,0.059016275,0.097265013,0.218528737,0.174998261,0.159987459,0.467828692,0.674691016,1,music
0.829278357,0.696893523,0.724360112,0.445746326,0.202874917,0.129100599,0.183322124,0.372104975,0.395769954,0.310040316,0.391547283,0.617717417,1,music
0.58658036,0.26816445,0.272995293,0.359186088,0.481369331,0.401779187,0.26488532,0.315604656,0.341621208,0.19761806,0.3328,0.968096904,1,music
0.586238964,0.458001262,0.463518226,0.514111018,0.663111641,0.573088862,0.488872689,0.610011593,0.514328926,0.390197128,0.535223804,0.766266145,1,music
0.178050698,0.253081961,0.39277338,0.263510005,0.222742659,0.258626317,0.32197731,0.796169125,0.73505776,0.513331483,0.325344811,0.287685437,1,music
0.051597726,0.087368393,0.179239072,0.112473385,0.154643295,0.141973723,0.086250269,0.124271535,0.204495548,0.579962122,0.96518496,0.387576583,1,music
0.149036597,0.210638017,0.322792147,0.187731286,0.219319062,0.192297728,0.308543959,0.588486841,0.368160913,0.197850482,0.62328455,0.563451675,1,music
0.177057039,0.131526351,0.202855666,0.183986838,0.133683712,0.110150101,0.197198083,0.727358825,0.733576636,0.56785023,0.395800997,0.247237074,1,music
0.158541913,0.105475226,0.097101796,0.081005298,0.092227336,0.110332739,0.163385009,0.354130415,0.175803893,0.677073383,0.855978089,0.409579071,1,music
0.207900584,0.109064066,0.108953264,0.095836846,0.111670989,0.183802982,0.408503279,0.663729301,0.452833772,0.293130606,0.343479314,0.452895082,1,music
0.296743803,0.313342663,0.469026811,0.508592603,0.46553265,0.453365349,0.367088969,0.372444259,0.452099096,0.691047022,0.696632356,0.432356795,1,music
0.055206981,0.206328004,0.239819223,0.100136989,0.13984497,0.077894853,0.092874406,0.114947662,0.26517761,0.831058634,0.789265908,0.117136345,1,music
0.13855937,0.139029776,0.271508874,0.22694132,0.093750232,0.083991303,0.140711778,0.249601095,0.235599161,0.297347658,0.996005019,0.792736959,1,music
0.275794458,0.213190932,0.212417365,0.136679278,0.12231711,0.156700808,0.377762309,0.721182223,0.371879292,0.311355402,0.582763474,0.511671333,1,music
0.142408473,0.152311546,0.189719777,0.10994316,0.078829004,0.108732022,0.447689405,1,0.614197081,0.213359736,0.12266554,0.13226072,1,music
0.34892409,0.258877275,0.149725501,0.097200807,0.237136133,0.612730793,0.624991232,0.525856187,0.249642059,0.147719637,0.227229352,0.299563955,1,music
0.846587218,0.725311472,0.482387411,0.230179985,0.258659375,0.455269114,0.335361624,0.209637085,0.23432069,0.267380833,0.35285539,0.476948712,1,music
0.863354283,0.705425016,0.465187013,0.334988949,0.28791398,0.196069205,0.155964018,0.243004456,0.201623708,0.138558285,0.238708132,0.490343793,1,music
0.595823263,0.599215853,0.774261324,0.468648939,0.269473116,0.232820997,0.337859235,0.563392747,0.271468053,0.129389958,0.447164622,0.484741442,1,music
0.440668083,0.660169254,0.55736126,0.25447043,0.131698589,0.192014432,0.61771242,0.81114189,0.361006126,0.277902683,0.512769088,0.354097005,1,music
0.257796291,0.414368677,0.483441016,0.209149865,0.066548253,0.067680784,0.417270452,0.965533085,0.595955249,0.137045265,0.052855512,0.104023372,1,music
0.107670185,0.148827034,0.358124312,0.440959836,0.344827328,0.385712547,0.494214402,0.430586914,0.257883304,0.164411465,0.509162136,0.467401301,1,music
0.197014613,0.294367785,0.524109177,0.374421878,0.225679828,0.204369322,0.259580892,0.351237898,0.402569119,0.473489485,0.960679753,0.421099927,1,music
0.076106362,0.145517724,0.347124199,0.233371471,0.129761169,0.155941299,0.25004379,0.365471762,0.341829319,0.363487571,1,0.45760884,1,music
0.211040215,0.293748181,0.254927355,0.162976645,0.154157406,0.204881897,0.331818645,0.391018733,0.331762116,0.42772713,0.89537889,0.332112912,1,music
0.526844237,0.341829184,0.203938929,0.170908954,0.162745192,0.188295247,0.449165071,1,0.683516835,0.255137335,0.256630409,0.426230289,1,music
0.626725516,0.443296694,0.263333685,0.149502982,0.10479198,0.110818421,0.27475389,0.677841388,0.886711907,0.545119002,0.405902873,0.538495148,1,music
0.52817152,0.626144252,0.58202708,0.256389627,0.124261083,0.179497364,0.259869569,0.581912741,0.692890009,0.422189923,0.285504237,0.353024661,1,music
0.101344409,0.106289532,0.134021415,0.127763037,0.077437548,0.075452402,0.135052876,0.376534461,0.588726661,0.76651598,0.526888616,0.226507799,1,music
0.098589552,0.166731926,0.208867725,0.143341379,0.128893516,0.302449804,0.633220008,0.622708939,0.447832283,0.290983544,0.438892949,0.273628997,1,music
0.419791511,0.235709166,0.236899195,0.27723049,0.303031147,0.467380404,0.512355685,0.53940892,0.658125663,0.648894896,0.482679979,0.494167438,1,music
0.502643084,0.153082113,0.149738337,0.226599369,0.335064005,0.3385762,0.383062737,0.378032925,0.329901818,0.475084787,0.723686442,0.776949813,1,music
0.184626018,0.103434439,0.131894109,0.246343698,0.512033239,0.440615115,0.289595216,0.24463473,0.383293095,0.657577468,0.598322124,0.396685384,1,music
0.130630142,0.217044896,0.413103871,0.37284277,0.447117178,0.275020522,0.181743143,0.279777564,0.36092284,0.726519448,0.808176405,0.281347759,1,music
0.095550976,0.203890902,0.554361809,0.483256184,0.241997091,0.303180591,0.44848905,0.671692581,0.569363658,0.397998555,0.280863055,0.134274436,1,music
0.209115978,0.273971968,0.462251931,0.480411142,0.512409951,0.528809583,0.488703284,0.598452954,0.403183411,0.283234281,0.344514436,0.252334626,1,music
0.257395829,0.261457311,0.368244583,0.277077884,0.295799466,0.355025009,0.497514344,0.856405045,0.668299466,0.353250268,0.281470088,0.272341806,1,music
0.514622307,0.412358554,0.431863252,0.228319813,0.087076016,0.123206337,0.516141237,0.909694053,0.53131383,0.233531384,0.299406244,0.452783873,1,music
0.295091397,0.183752104,0.101195537,0.140765015,0.32828125,0.46474976,0.550058943,0.887358092,0.476965411,0.135627954,0.159617568,0.256356295,1,music
0.882176108,0.642788848,0.50534689,0.359464036,0.264712815,0.269587132,0.58843097,0.680922113,0.336234305,0.279098373,0.424765684,0.599190389,1,music
